id,sqm,room,type,price,price_sqm,description,agency,url,region,date,source
27398475,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/27398475,"Belváros, V. kerület",2019-01-30,com
27393051,33,1,,36.9,1118182,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+iranyi+utca/27393051,"Irányi utca, V. kerület",2019-01-30,com
28224887,33,1,,37.3,1130303,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28224887,"Belváros, V. kerület",2019-01-30,com
27385659,33,2,,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+steindl+imre+utca/27385659,"Steindl Imre utca, V. kerület",2019-01-30,com
27306447,33,1,,42,1272727,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+steindl+imre+utca/27306447,"Steindl Imre utca, V. kerület",2019-01-30,com
28475744,26,1,,43.8,1578378,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28475744,"Váci utca, V. kerület",2019-01-30,com
26958038,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/26958038,"Váci utca, V. kerület",2019-01-30,com
28552703,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28552703,"Váci utca, V. kerület",2019-01-30,com
28535951,28,1,,44,1478992,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28535951,"Váci utca, V. kerület",2019-01-30,com
28494212,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28494212,"Váci utca, V. kerület",2019-01-30,com
28312388,28,1,,44,1466667,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28312388,"Váci utca, V. kerület",2019-01-30,com
28312319,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/28312319,"Váci utca, V. kerület",2019-01-30,com
27904007,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/27904007,"Váci utca, V. kerület",2019-01-30,com
27497742,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/27497742,"Váci utca, V. kerület",2019-01-30,com
27285234,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/27285234,"Váci utca, V. kerület",2019-01-30,com
26969493,26,1,,44,1571429,,Saját hirdetés,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/26969493,"Belváros, V. kerület",2019-01-30,com
26955873,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/26955873,"Váci utca, V. kerület",2019-01-30,com
26844073,26,1,,44,1571429,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+vaci+utca/26844073,"Váci utca, V. kerület",2019-01-30,com
28566575,32,1,,44.45,1389063,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28566575,"Belváros, V. kerület",2019-01-30,com
28569143,32,1,,44.5,1390625,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+fovam+ter/28569143,"Fővám tér, V. kerület",2019-01-30,com
28561871,32,1,,44.5,1390625,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28561871,"Belváros, V. kerület",2019-01-30,com
28561544,32,1,,44.5,1390625,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28561544,"Belváros, V. kerület",2019-01-30,com
28560599,32,1,,44.5,1390625,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28560599,"Belváros, V. kerület",2019-01-30,com
28422434,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28422434,"Károly körút, V. kerület",2019-01-30,com
28423094,32,1,,49.9,1559375,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28423094,"Károly körút, V. kerület",2019-01-30,com
28547840,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28547840,"Belváros, V. kerület",2019-01-30,com
28457306,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28457306,"Belváros, V. kerület",2019-01-30,com
28442012,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28442012,"Belváros, V. kerület",2019-01-30,com
28440587,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28440587,"Belváros, V. kerület",2019-01-30,com
29078459,25,1,,32.9,1316000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+nyary+pal+utca/29078459,"Nyáry Pál utca, V. kerület",2019-04-30,com
29074844,25,1,,32.9,1316000,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+nyary+pal+utca/29074844,"Nyáry Pál utca, V. kerület",2019-04-30,com
29157548,29,1,,36.7,1265517,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bathory+utca/29157548,"Báthory utca, V. kerület",2019-04-30,com
28454915,29,1,,36.7,1265517,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28454915,"Lipótváros, V. kerület",2019-04-30,com
29215697,29,1,,37.9,1306897,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+nagy+ignac+utca/29215697,"Nagy Ignác utca, V. kerület",2019-04-30,com
28709453,33,1,,41,1242424,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28709453,"Bank utca, V. kerület",2019-04-30,com
28922075,27,1,,43.9,1625926,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+jozsef+nador+ter/28922075,"József nádor tér, V. kerület",2019-04-30,com
29047544,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/29047544,"Lipótváros, V. kerület",2019-04-30,com
28740800,27,1,,43.9,1625926,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+jozsef+nador+ter/28740800,"József nádor tér, V. kerület",2019-04-30,com
28785908,32,1,,43.9,1371875,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+bank+utca/28785908,"Bank utca, V. kerület",2019-04-30,com
28875458,27,1,,43.9,1625926,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+jozsef+nador+ter/28875458,"József nádor tér, V. kerület",2019-04-30,com
28797956,27,1,,43.9,1625926,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+jozsef+nador+ter/28797956,"József nádor tér, V. kerület",2019-04-30,com
28422434,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28422434,"Károly körút, V. kerület",2019-04-30,com
28843394,32,1,,49.9,1559375,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28843394,"Károly körút, V. kerület",2019-04-30,com
28882784,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28882784,"Károly körút, V. kerület",2019-04-30,com
28991462,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet+karoly+korut/28991462,"Károly körút, V. kerület",2019-04-30,com
28547840,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28547840,"Belváros, V. kerület",2019-04-30,com
28457306,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28457306,"Belváros, V. kerület",2019-04-30,com
28442012,32,1,,49.9,1535385,,,https://ingatlan.com/v-ker/elado+lakas/tegla-epitesu-lakas/budapest+5+kerulet/28442012,"Belváros, V. kerület",2019-04-30,com
